id,price
79968,152239.7295
79969,42271.52217
79970,50658.40963
79971,13684.39709
79972,44331.97913
79973,13725.87235
79974,95615.52248
79975,78591.17591
79976,34519.81418
79977,67592.30242
79978,89084.65167
79979,35492.01116
79980,38503.39188
79981,51930.94268
79982,16333.87715
79983,80602.81891
79984,41575.72482
79985,100343.3799
79986,24482.09445
79987,25218.06008
79988,36140.81738
79989,76927.39903
79990,33261.65318
79991,16259.56894
79992,13333.84814
79993,34581.23415
79994,23821.13537
79995,58690.01002
79996,13492.17994
79997,29454.07825
79998,17409.97912
79999,28123.60581
80000,14350.87181
80001,27972.66273
80002,19307.38148
80003,28478.11264
80004,34222.04875
80005,13858.4902
80006,14940.7768
80007,29553.55677
80008,9107.907558
80009,103033.7951
80010,15880.15129
80011,9124.086063
80012,33293.79552
80013,10917.38697
80014,13073.03733
80015,34214.41685
80016,64062.90412
80017,76522.38125
80018,39193.87056
80019,24461.96302
80020,11078.27574
80021,39170.36906
80022,53127.05507
80023,12457.77693
80024,40299.66264
80025,37814.42968
80026,15363.33757
80027,11988.51101
80028,61288.42886
80029,30072.25045
80030,40792.39525
80031,32858.13304
80032,70564.0673
80033,26407.74837
80034,37178.06524
80035,70866.24002
80036,10119.21301
80037,17867.74772
80038,19353.0395
80039,44061.70799
80040,17121.96493
80041,61784.91897
80042,11893.16872
80043,25169.18136
80044,46694.60897
80045,57685.60273
80046,60973.39196
80047,37137.86863
80048,18397.46733
80049,13134.92513
80050,26487.13916
80051,18542.09697
80052,70411.12088
80053,37432.37549
80054,23570.0778
80055,19505.34954
80056,73835.99265
80057,15106.72057
80058,15753.9275
80059,28193.25963
80060,18127.74488
80061,20241.29521
80062,69429.06225
80063,39240.8427
80064,13409.90587
80065,48189.15544
80066,9104.080341
80067,73368.11273
80068,32567.7496
80069,27994.08282
80070,26773.06639
80071,32602.35656
80072,38537.49244
80073,18981.70209
80074,45226.30134
80075,40173.82392
80076,46636.69611
80077,107888.8007
80078,97954.14086
80079,21211.84174
80080,19842.5652
80081,21570.41734
80082,14390.51718
80083,25929.67083
80084,26843.54399
80085,9958.324235
80086,18625.88772
80087,53480.45824
80088,13555.77762
80089,43938.80262
80090,39579.65259
80091,17651.4831
80092,35527.94925
80093,41398.43584
80094,10090.50194
80095,38232.93549
80096,62317.76654
80097,68149.73651
80098,36303.35379
80099,27220.80568
80100,72786.23912
80101,9352.634126
80102,38250.85171
80103,84514.26044
80104,16195.09196
80105,30035.32551
80106,32864.95896
80107,24704.52428
80108,37704.61636
80109,11183.53124
80110,15688.52482
80111,61610.84859
80112,44448.35037
80113,56756.37609
80114,37165.51775
80115,90104.35776
80116,35080.14023
80117,22063.96628
80118,27476.18921
80119,18311.58272
80120,84664.52698
80121,34047.42581
80122,61785.31815
80123,47601.65054
80124,27019.42797
80125,25943.75911
80126,42979.98865
80127,134274.7534
80128,59853.17679
80129,81833.27435
80130,38996.27637
80131,48272.20301
80132,53465.65637
80133,69200.33669
80134,39084.00416
80135,170583.4383
80136,70796.42605
80137,39279.88531
80138,22371.8004
80139,61243.17569
80140,18402.75756
80141,57006.93003
80142,17504.95744
80143,57265.63559
80144,40070.39658
80145,35592.73825
80146,32076.4592
80147,75223.57717
80148,95502.56387
80149,10309.35564
80150,31514.3895
80151,33024.35523
80152,41575.72482
80153,27677.03251
80154,16836.1065
80155,15148.10898
80156,32310.11648
80157,13981.67541
80158,14338.90481
80159,69374.11058
80160,15620.03482
80161,27019.77996
80162,45465.79299
80163,42657.28311
80164,29294.03515
80165,27142.23647
80166,20469.98055
80167,36309.44727
80168,52398.1567
80169,98724.13358
80170,13790.25613
80171,46177.80505
80172,15855.31292
80173,20458.38848
80174,57132.68209
80175,15931.82735
80176,40541.83309
80177,50933.92637
80178,49668.07642
80179,35872.70889
80180,11937.93232
80181,19296.07834
80182,42853.33494
80183,18355.24566
80184,50060.78972
80185,21128.05947
80186,42802.29284
80187,73173.84792
80188,15148.10898
80189,51253.81635
80190,57479.30299
80191,107366.0789
80192,12509.68127
80193,68457.78675
80194,37174.36755
80195,25388.97246
80196,51548.96207
80197,66531.68773
80198,64739.33071
80199,10751.01154
80200,24732.99692
80201,27417.45518
80202,81828.43674
80203,43611.98134
80204,75036.51863
80205,36388.73406
80206,34182.06058
80207,25688.41167
80208,36915.07394
80209,87403.22314
80210,72199.2329
80211,47261.70997
80212,30278.61071
80213,10975.17713
80214,37547.39176
80215,39515.09135
80216,20923.17471
80217,16348.28222
80218,36173.66173
80219,32393.33951
80220,11292.81078
80221,26740.08062
80222,24360.33512
80223,14058.00055
80224,11362.60329
80225,113545.6576
80226,41176.2948
80227,8957.056304
80228,13952.98458
80229,23660.4566
80230,24847.15954
80231,37992.03993
80232,53827.25696
80233,11244.0582
80234,40737.10662
80235,50379.16888
80236,55726.6017
80237,53976.89824
80238,12322.69226
80239,9599.750389
80240,39970.12661
80241,9503.871913
80242,17000.88261
80243,23273.79962
80244,38451.82443
80245,67378.03564
80246,76506.21959
80247,12368.96002
80248,72527.04162
80249,45251.17145
80250,106886.3812
80251,56037.71769
80252,17516.21177
80253,22508.62998
80254,24917.59631
80255,40322.9997
80256,15476.46766
80257,69553.01474
80258,64258.00295
80259,17071.44762
80260,59036.42336
80261,19275.55812
80262,26366.02673
80263,13662.79815
80264,11207.42072
80265,34344.25801
80266,84558.78912
80267,34863.03029
80268,8334.237115
80269,16601.20312
80270,48166.92617
80271,48058.90391
80272,11181.89604
80273,83438.39777
80274,77677.5912
80275,22138.13279
80276,34255.67731
80277,44264.94807
80278,10351.98233
80279,34382.33063
80280,73674.15907
80281,86958.51549
80282,20638.55272
80283,23007.63967
80284,20270.75569
80285,32405.6323
80286,42353.89555
80287,25392.48706
80288,34210.25597
80289,73173.84792
80290,11151.66249
80291,58793.33273
80292,73636.61804
80293,17136.94888
80294,44823.62498
80295,60856.96073
80296,63668.45511
80297,23825.23389
80298,10306.87165
80299,19580.83902
80300,33386.29831
80301,23007.63967
80302,101930.243
80303,86186.76985
80304,44551.79472
80305,34217.21927
80306,33547.86427
80307,26147.00347
80308,28738.85398
80309,27912.87065
80310,8763.441454
80311,71314.93449
80312,20308.22921
80313,26744.99892
80314,16355.40776
80315,34069.55397
80316,88604.94166
80317,20611.37527
80318,69576.56278
80319,15941.86865
80320,54766.16283
80321,94210.92416
80322,58220.76997
80323,28190.45841
80324,12355.674
80325,68443.37158
80326,23333.74137
80327,46345.71745
80328,69801.18549
80329,36910.30847
80330,84450.80452
80331,52123.51875
80332,18329.64017
80333,51578.69661
80334,12502.85135
80335,58417.95345
80336,84356.86511
80337,24887.94157
80338,31096.76105
80339,47813.26392
80340,77105.01988
80341,40494.75189
80342,29264.36866
80343,59452.56183
80344,48593.7662
80345,38576.3994
80346,80992.52184
80347,66614.27329
80348,49233.63484
80349,30329.26353
80350,37041.70058
80351,16092.52928
80352,21128.05947
80353,41297.97072
80354,17394.79296
80355,86073.64757
80356,58942.1072
80357,33783.34499
80358,67388.30056
80359,19158.28114
80360,72808.21449
80361,25888.55303
80362,22765.66549
80363,11654.67229
80364,33112.75301
80365,29598.03953
80366,10869.16215
80367,51503.52671
80368,50811.14745
80369,64285.59152
80370,27141.22689
80371,23067.91102
80372,30540.36455
80373,45870.75039
80374,42657.28311
80375,11099.12045
80376,22168.60148
80377,74237.54556
80378,36919.81495
80379,36396.63155
80380,26597.55634
80381,48308.97794
80382,12793.867
80383,63759.95391
80384,39041.36308
80385,48056.0767
80386,76452.48477
80387,28472.83649
80388,103801.7238
80389,10645.31697
80390,76951.43391
80391,15689.85317
80392,25508.06607
80393,11837.87974
80394,50702.25825
80395,98479.50183
80396,44757.22338
80397,57060.36031
80398,17384.92149
80399,17959.23839
80400,30861.12339
80401,53753.60406
80402,31819.26866
80403,34664.08969
80404,87066.25998
80405,44094.41904
80406,83414.36112
80407,72966.22292
80408,81264.16593
80409,24631.39785
80410,14901.86372
80411,10801.2271
80412,20344.6641
80413,54838.77597
80414,35154.41931
80415,9185.644926
80416,56665.58054
80417,48693.08653
80418,39238.29278
80419,12051.99312
80420,11086.03164
80421,78046.07306
80422,22494.22038
80423,23825.23389
80424,30464.55486
80425,11292.81078
80426,48299.74368
80427,44161.22625
80428,53186.29232
80429,41682.5191
80430,46933.59363
80431,12240.87386
80432,32284.42249
80433,44940.03834
80434,86897.09677
80435,46454.50385
80436,45485.74788
80437,15166.39445
80438,63885.38113
80439,48946.88229
80440,26968.63201
80441,75992.70889
80442,80076.81748
80443,31544.62575
80444,31038.68394
80445,31195.61114
80446,49826.8001
80447,30982.6097
80448,57763.06012
80449,25253.65526
80450,27118.12329
80451,53262.03038
80452,72672.06361
80453,9230.698085
80454,26693.62084
80455,34372.00375
80456,56750.69314
80457,23665.06814
80458,32898.68879
80459,17938.40172
80460,17860.12716
80461,68780.24684
80462,59479.03164
80463,60500.99189
80464,63807.10981
80465,31398.56553
80466,68153.74306
80467,25449.20326
80468,48661.5078
80469,8710.022226
80470,34709.06737
80471,47859.01056
80472,23088.24344
80473,117929.0503
80474,10967.97861
80475,12393.62639
80476,27828.81424
80477,71216.5028
80478,39332.33502
80479,23650.52157
80480,40062.49243
80481,57122.93251
80482,39671.57383
80483,14714.36267
80484,66144.94087
80485,35919.04176
80486,38373.77935
80487,26307.21992
80488,74270.13563
80489,74760.40043
80490,32963.94069
80491,69175.94307
80492,35394.13496
80493,51165.46877
80494,41801.46964
80495,41706.2769
80496,227137.4722
80497,22153.49073
80498,98657.49408
80499,35026.55124
80500,44193.42259
80501,43975.57991
80502,15727.66099
80503,8653.645302
80504,24321.94229
80505,21631.81314
80506,84475.91128
80507,16096.41571
80508,10667.18478
80509,35159.75002
80510,44688.01823
80511,30469.4106
80512,49164.97617
80513,19580.83902
80514,25458.3253
80515,17419.06004
80516,20647.72967
80517,27173.48191
80518,16113.03466
80519,46049.57868
80520,54966.21823
80521,25280.58255
80522,24966.6552
80523,128547.3785
80524,17333.51871
80525,45152.50572
80526,10687.42866
80527,17957.58355
80528,33642.66739
80529,43447.24664
80530,10158.36748
80531,16619.92032
80532,30261.10887
80533,86532.24849
80534,93355.98925
80535,35067.6679
80536,19682.11604
80537,18843.47722
80538,48755.10402
80539,11246.00026
80540,43639.82968
80541,21389.73502
80542,76543.26185
80543,32082.13469
80544,92502.83418
80545,22374.30596
80546,28485.46646
80547,39659.24838
80548,16806.94564
80549,48468.78385
80550,43107.9549
80551,26174.11501
80552,38962.81119
80553,12039.07973
80554,21988.35768
80555,43140.31751
80556,17355.73899
80557,52070.66782
80558,40449.64498
80559,41340.34303
80560,53588.93783
80561,70206.2604
80562,82961.04241
80563,21594.75832
80564,28050.14495
80565,48593.7662
80566,30498.23528
80567,37499.82075
80568,14964.33393
80569,8919.500099
80570,21256.64085
80571,11912.58763
80572,23399.34267
80573,43634.53704
80574,57855.41254
80575,39859.63873
80576,11328.06952
80577,19247.17115
80578,36091.59312
80579,46552.08854
80580,37911.71526
80581,16036.53334
80582,9450.677132
80583,55439.41154
80584,22241.03353
80585,46457.01944
80586,10958.29392
80587,25143.55737
80588,21325.82512
80589,67105.94703
80590,20549.14346
80591,76679.62621
80592,81942.75319
80593,71845.43209
80594,15861.28347
80595,75830.40506
80596,17731.82389
80597,11264.42479
80598,15878.75158
80599,69443.27527
80600,19103.2329
80601,23445.72818
80602,12291.83011
80603,74617.23025
80604,25766.8784
80605,22928.08933
80606,73806.92341
80607,90047.44718
80608,14969.35377
80609,50405.64029
80610,19053.64631
80611,41626.56772
80612,45402.32026
80613,79246.37815
80614,50171.92987
80615,63427.80768
80616,12866.93803
80617,41522.84057
80618,16775.98755
80619,80094.60956
80620,36583.95484
80621,22742.00832
80622,13447.88862
80623,38870.46051
80624,23592.11759
80625,53045.13988
80626,53108.66433
80627,11278.7205
80628,10920.44616
80629,67309.58588
80630,25412.60806
80631,31533.93476
80632,39493.96038
80633,66386.00184
80634,34957.70424
80635,52970.15348
80636,33637.96738
80637,18391.00572
80638,9152.415612
80639,18697.02415
80640,18329.64017
80641,10946.11706
80642,86073.07785
80643,42056.90011
80644,36173.66173
80645,12821.10585
80646,20654.11813
80647,13704.52489
80648,10286.44477
80649,49701.91852
80650,77651.84523
80651,30733.26992
80652,47976.78512
80653,34428.77628
80654,33669.57507
80655,62384.45328
80656,36173.66173
80657,35845.8515
80658,16156.67331
80659,13820.64214
80660,52001.49176
80661,79124.6769
80662,36183.79968
80663,40960.13206
80664,75647.43798
80665,31841.50316
80666,21300.96156
80667,37279.447
80668,60192.01677
80669,36253.36424
80670,13123.1802
80671,26421.1921
80672,15254.33742
80673,21311.93367
80674,29455.09834
80675,20068.49107
80676,18700.98233
80677,30500.05618
80678,13388.49999
80679,19312.7366
80680,29982.87367
80681,80522.65801
80682,15052.69028
80683,34348.27072
80684,30826.44295
80685,51420.08874
80686,39631.82048
80687,85193.55966
80688,49500.36912
80689,14612.62743
80690,17927.41436
80691,25815.88029
80692,14264.13316
80693,18709.6321
80694,45613.32738
80695,33475.84407
80696,36126.43095
80697,11208.32404
80698,17793.18967
80699,26873.58416
80700,9974.852147
80701,27032.51071
80702,33289.19328
80703,16438.6424
80704,15228.85864
80705,68543.5988
80706,65371.97317
80707,47836.0027
80708,62604.1624
80709,83489.19744
80710,9758.300168
80711,30573.76018
80712,66589.86639
80713,61211.96841
80714,15931.82735
80715,14775.21934
80716,38673.18954
80717,49960.14938
80718,68562.35602
80719,42067.60575
80720,11398.44802
80721,10345.15242
80722,20276.84467
80723,17760.46688
80724,29965.44999
80725,52969.92902
80726,42581.85646
80727,11078.78812
80728,42111.77529
80729,11398.44802
80730,34361.69903
80731,70249.41973
80732,93415.33841
80733,20953.52239
80734,18843.47722
80735,25822.98213
80736,19795.90992
80737,34748.10136
80738,24524.98323
80739,12907.21
80740,35001.45667
80741,37120.97486
80742,32249.52192
80743,29337.99855
80744,20594.93488
80745,20077.54742
80746,11078.27574
80747,30736.71634
80748,48881.31223
80749,56923.07921
80750,12584.08339
80751,124547.5271
80752,14911.66023
80753,57087.16399
80754,45932.75039
80755,51007.59749
80756,9751.470255
80757,52248.34115
80758,9922.948948
80759,39469.14505
80760,31349.81451
80761,38931.69129
80762,29917.73977
80763,17730.7481
80764,12577.20684
80765,40933.98739
80766,59797.13932
80767,39455.46744
80768,11671.91176
80769,44711.81039
80770,27125.66056
80771,23743.94323
80772,44443.84285
80773,28237.18749
80774,16512.38485
80775,41892.58188
80776,35198.20911
80777,4122.511098
80778,20464.29643
80779,79894.16289
80780,12688.32011
80781,115208.6098
80782,24946.58778
80783,30300.06558
80784,30290.51303
80785,53287.36941
80786,17863.86344
80787,28304.18003
80788,50179.56763
80789,16360.873
80790,14974.36271
80791,40830.14856
80792,11097.87698
80793,70162.73181
80794,29323.43678
80795,26962.62144
80796,19440.91381
80797,119417.8257
80798,6861.54659
80799,64083.65236
80800,28207.50044
80801,9839.511038
80802,9503.871913
80803,58122.77201
80804,42196.71687
80805,44688.51445
80806,22395.66713
80807,41427.14297
80808,25888.55303
80809,16770.90219
80810,78524.26974
80811,13690.45801
80812,29486.83302
80813,11292.81078
80814,79377.33217
80815,12558.83787
80816,49368.80409
80817,67240.19717
80818,93888.09531
80819,81977.38399
80820,39443.66296
80821,13492.17994
80822,17828.44509
80823,63084.23049
80824,49607.79531
80825,43313.52787
80826,28027.08385
80827,11050.92878
80828,39923.27765
80829,14376.63712
80830,29095.89153
80831,82991.99085
80832,29000.80139
80833,67863.44075
80834,17368.74146
80835,26925.06791
80836,25930.98213
80837,15110.77136
80838,32400.00314
80839,51560.32023
80840,60279.43527
80841,23679.73381
80842,51686.85309
80843,57127.69329
80844,23682.27376
80845,43156.18401
80846,22765.66549
80847,36746.84036
80848,82329.15552
80849,35688.9267
80850,36915.13618
80851,30942.81716
80852,36354.04087
80853,30267.8921
80854,30512.17296
80855,19379.37798
80856,30072.25045
80857,82352.70135
80858,107280.0318
80859,39970.75654
80860,98346.14131
80861,59058.39841
80862,49679.58365
80863,73541.96977
80864,45605.71139
80865,43055.60451
80866,23310.00717
80867,41119.51568
80868,81071.9793
80869,23124.09159
80870,9653.600975
80871,18057.24108
80872,75926.88962
80873,16522.33453
80874,10771.21348
80875,32619.40668
80876,101986.1454
80877,28874.02313
80878,19803.54671
80879,32995.95952
80880,8957.056304
80881,32940.19066
80882,55676.17978
80883,60320.08439
80884,33600.62573
80885,53505.68293
80886,11328.06952
80887,19224.02369
80888,11654.67229
80889,44768.15804
80890,48881.31223
80891,73965.41564
80892,55386.29116
80893,28395.44773
80894,40499.39431
80895,106965.4989
80896,14695.57544
80897,21283.10056
80898,29198.64863
80899,35887.58333
80900,67614.31284
80901,10683.4237
80902,14189.63654
80903,69365.73155
80904,31097.01159
80905,9951.494322
80906,25688.90883
80907,75870.81747
80908,11980.2568
80909,65916.02065
80910,23613.29037
80911,15476.46766
80912,78999.29929
80913,31531.33541
80914,45654.12475
80915,26677.65276
80916,72002.00394
80917,18367.09869
80918,62657.58302
80919,9805.32084
80920,40249.40756
80921,16523.90076
80922,22418.1307
80923,45696.50341
80924,47266.76493
80925,22052.37605
80926,62175.62236
80927,22729.56202
80928,9689.781976
80929,24757.211
80930,40741.45963
80931,27850.08139
80932,22117.39705
80933,43828.24223
80934,44479.37113
80935,48162.70735
80936,25216.62227
80937,13198.14058
80938,9805.32084
80939,37993.55321
80940,83290.53772
80941,25132.90216
80942,10771.21348
80943,27377.35094
80944,27034.39183
80945,17066.78201
80946,14376.67335
80947,36440.50618
80948,34452.39449
80949,34600.01149
80950,70743.59668
80951,45177.02719
80952,31829.36247
80953,30514.84699
80954,28702.22838
80955,40792.39525
80956,63236.54791
80957,68842.34715
80958,37496.9849
80959,39690.42099
80960,68870.79548
80961,34029.32372
80962,17440.07446
80963,57045.11756
80964,60401.61964
80965,71845.43209
80966,45206.54974
80967,26880.10067
80968,18325.1272
80969,52873.7815
80970,18369.83331
80971,79886.53229
80972,39515.09135
80973,13315.7406
80974,33744.87815
80975,68112.93757
80976,30340.60329
80977,31088.91904
80978,22605.50238
80979,40636.30779
80980,17705.86246
80981,20241.29521
80982,33991.77043
80983,14313.28964
80984,67815.73654
80985,49213.90252
80986,64640.07344
80987,29399.75509
80988,45327.04096
80989,41058.53551
80990,42716.25542
80991,66460.42698
80992,73940.4192
80993,43855.90805
80994,42295.78118
80995,108288.4193
80996,84626.28649
80997,19362.34783
80998,22527.82696
80999,22232.0127
81000,12566.48588
81001,42541.18303
81002,82979.54548
81003,124219.5222
81004,49348.9486
81005,38830.45143
81006,81029.38734
81007,11899.44136
81008,47777.43325
81009,72655.02145
81010,35464.79672
81011,16252.73233
81012,17939.18271
81013,65917.64007
81014,25344.09841
81015,68487.01309
81016,28522.91375
81017,116271.0309
81018,54285.46435
81019,41148.06275
81020,10229.50929
81021,10619.49362
81022,53277.97927
81023,19682.11604
81024,58898.49261
81025,35509.06349
81026,106073.8832
81027,42979.98865
81028,25508.06607
81029,30300.06558
81030,35443.13198
81031,33176.6885
81032,45066.66254
81033,41536.3584
81034,34786.90647
81035,34963.26665
81036,29145.02058
81037,14856.54337
81038,27857.27599
81039,40441.28229
81040,27907.51831
81041,31880.56879
81042,45956.01777
81043,36892.89974
81044,65902.82642
81045,49320.27088
81046,10305.99794
81047,9696.61189
81048,44011.93844
81049,21343.35023
81050,25927.76375
81051,55676.55022
81052,29963.12056
81053,72328.44241
81054,13073.03733
81055,25740.95981
81056,11473.8337
81057,69797.32869
81058,17726.25567
81059,14824.1097
81060,23435.54248
81061,16645.90122
81062,74838.299
81063,28348.08087
81064,36418.71217
81065,42224.37608
81066,10222.67937
81067,15405.89189
81068,21123.76087
81069,16900.89709
81070,10746.03111
81071,14833.58436
81072,64956.78965
81073,94396.02363
81074,16369.78406
81075,38783.26031
81076,86643.84279
81077,61792.31577
81078,13056.69672
81079,21935.69775
81080,9951.494322
81081,33576.11877
81082,50756.55714
81083,68144.99912
81084,66345.82037
81085,21144.84802
81086,46726.20804
81087,20873.4395
81088,48178.28851
81089,30667.06388
81090,40978.66132
81091,53746.85124
81092,66082.21891
81093,29492.27199
81094,24274.35955
81095,17429.75343
81096,84149.3128
81097,18627.44651
81098,15402.05879
81099,43031.0531
81100,40931.74432
81101,61605.29771
81102,90661.27226
81103,19373.12889
81104,32518.38287
81105,29033.32018
81106,11937.26568
81107,35260.4033
81108,32919.17796
81109,24733.11424
81110,16469.853
81111,14207.85835
81112,72711.60295
81113,109140.9565
81114,48628.82546
81115,20442.95965
81116,71583.32034
81117,68476.88192
81118,27242.51249
81119,35127.47042
81120,17462.22213
81121,15189.80709
81122,42808.34754
81123,17881.54882
81124,53850.99739
81125,34654.75858
81126,24173.89312
81127,20644.61423
81128,41890.85665
81129,20946.97824
81130,17126.65303
81131,22799.03482
81132,26270.88063
81133,63042.09422
81134,9958.324235
81135,44443.84285
81136,80117.79931
81137,37823.02642
81138,70157.81116
81139,27334.22463
81140,25904.96587
81141,37036.27291
81142,76995.72967
81143,42391.77184
81144,29624.07695
81145,9874.539413
81146,20283.85266
81147,64062.90412
81148,48623.42686
81149,27931.19776
81150,40244.50616
81151,70306.0353
81152,34996.21814
81153,15620.03482
81154,22083.67757
81155,76789.68976
81156,72269.34177
81157,66525.07144
81158,70357.15934
81159,40224.51237
81160,34801.96239
81161,71307.26898
81162,15365.41485
81163,28569.58653
81164,25601.28219
81165,35474.26629
81166,11747.82268
81167,19874.27448
81168,8972.638291
81169,30771.68234
81170,12462.66059
81171,17411.50528
81172,33325.39795
81173,24212.43081
81174,84153.16371
81175,21755.43303
81176,94147.81542
81177,44128.59546
81178,22439.20323
81179,60756.758
81180,17363.74737
81181,15391.79152
81182,23536.70635
81183,15708.54098
81184,31479.98787
81185,20967.63619
81186,61810.44178
81187,89256.35945
81188,41661.84757
81189,34785.81179
81190,87426.22161
81191,44113.60702
81192,15189.80709
81193,67208.26661
81194,13178.27511
81195,14522.56333
81196,20728.37125
81197,123742.3144
81198,84145.53805
81199,35222.25012
81200,12432.72003
81201,206734.9635
81202,66215.86805
81203,14935.18712
81204,37774.49764
81205,35583.95585
81206,10241.52807
81207,53440.91229
81208,80425.16659
81209,28067.71494
81210,143333.3952
81211,21409.77333
81212,71845.43209
81213,82334.08448
81214,31427.53146
81215,26423.76215
81216,10693.14645
81217,13637.72124
81218,11260.00922
81219,49912.12499
81220,16138.33394
81221,17439.69119
81222,53127.05507
81223,11175.06613
81224,50788.43853
81225,40134.62563
81226,46177.80505
81227,34374.17855
81228,18343.82167
81229,44061.70799
81230,27230.80583
81231,24167.6253
81232,16760.90269
81233,79809.50091
81234,50328.32759
81235,11659.43176
81236,75985.51979
81237,14731.20007
81238,11988.51101
81239,32256.82954
81240,43706.32787
81241,9185.644926
81242,30112.81642
81243,24729.60933
81244,41906.5873
81245,8957.056304
81246,34032.38877
81247,48313.4915
81248,63682.02295
81249,31589.88655
81250,9379.259777
81251,10873.42549
81252,25421.36296
81253,30846.20964
81254,12426.77609
81255,49892.0432
81256,47236.02238
81257,13234.39703
81258,47943.85712
81259,17651.66292
81260,29854.10909
81261,90060.96744
81262,19399.93455
81263,38146.26695
81264,22991.53214
81265,10877.65403
81266,39550.16069
81267,15394.90763
81268,38373.77935
81269,40655.19308
81270,68858.49057
81271,38146.26695
81272,19107.01526
81273,17674.32506
81274,37386.2647
81275,35952.02688
81276,25174.01997
81277,12322.69226
81278,18311.58272
81279,32101.35899
81280,26833.7972
81281,45284.16118
81282,49115.07782
81283,40765.55268
81284,65486.32294
81285,54121.25439
81286,25094.22109
81287,22222.05883
81288,17573.119
81289,33459.97065
81290,19704.99397
81291,60530.35887
81292,31054.89644
81293,10797.30407
81294,62512.50617
81295,47197.64673
81296,23222.19878
81297,15084.22392
81298,40808.13073
81299,93867.38955
81300,35240.66775
81301,76289.05139
81302,25167.26769
81303,28403.49647
81304,59772.19651
81305,33997.90497
81306,42982.35597
81307,18237.8898
81308,9619.537945
81309,63310.59078
81310,20804.23367
81311,23364.00445
81312,81786.48912
81313,30815.79011
81314,15414.64249
81315,10891.023
81316,24358.64008
81317,83633.71509
81318,61579.67163
81319,122932.6289
81320,10286.44477
81321,14682.99389
81322,32622.19173
81323,41578.70626
81324,48495.68051
81325,54086.39566
81326,22063.96628
81327,18901.08168
81328,25132.90216
81329,59696.13687
81330,10946.11706
81331,31382.97602
81332,28871.41654
81333,50410.11968
81334,35873.27466
81335,19391.49585
81336,84443.17065
81337,33558.0957
81338,84635.53065
81339,38956.67127
81340,21929.88809
81341,12293.96217
81342,24587.72727
81343,20482.98549
81344,36890.1589
81345,30540.36455
81346,27589.79821
81347,22381.20419
81348,40663.80711
81349,60402.13076
81350,23503.70225
81351,20892.12062
81352,31756.32668
81353,25374.3615
81354,12144.5736
81355,17476.12813
81356,83603.4959
81357,33686.90942
81358,79377.33217
81359,30826.44295
81360,68222.40912
81361,9379.259777
81362,31852.14941
81363,14826.47817
81364,12653.08854
81365,92597.45638
81366,49315.47094
81367,30916.95229
81368,31212.39952
81369,12374.89394
81370,21788.00726
81371,42054.83753
81372,48678.16954
81373,84731.70625
81374,49544.73761
81375,38150.94254
81376,11169.49895
81377,32202.52172
81378,16866.09471
81379,206342.0332
81380,28460.37787
81381,21543.08513
81382,19020.07988
81383,64916.0991
81384,51375.3653
81385,22743.6731
81386,40708.56645
81387,57755.25825
81388,31381.25746
81389,17726.25567
81390,34231.71038
81391,64002.97493
81392,50411.04363
81393,40291.36077
81394,23633.16866
81395,81523.9325
81396,25617.55165
81397,51110.00241
81398,49403.89601
81399,80796.72039
81400,12344.55381
81401,17395.41109
81402,57158.89362
81403,86540.54128
81404,32992.28514
81405,23592.11759
81406,98267.54181
81407,38372.07193
81408,29786.79259
81409,63573.38435
81410,36788.97679
81411,128878.5532
81412,160386.189
81413,28388.53128
81414,31809.75964
81415,43048.30591
81416,19567.67577
81417,58365.27513
81418,61281.44221
81419,181501.7082
81420,46175.66487
81421,11017.77908
81422,41870.02149
81423,15791.71952
81424,9721.536018
81425,25030.51103
81426,41326.84775
81427,48627.09696
81428,30955.94297
81429,15620.03482
81430,57231.12945
81431,11857.82183
81432,129681.4657
81433,53492.7923
81434,15189.80709
81435,78723.13269
81436,19155.00196
81437,18624.45328
81438,45574.40696
81439,90822.6757
81440,43486.62635
81441,63257.00287
81442,34499.46938
81443,43938.80262
81444,8957.056304
81445,40272.83408
81446,38898.88602
81447,8957.056304
81448,14341.30513
81449,27828.81424
81450,46345.71745
81451,12509.68127
81452,28925.14447
81453,10021.87282
81454,54574.53066
81455,44397.45462
81456,22634.72962
81457,126719.7525
81458,32789.15553
81459,10771.21348
81460,30073.97529
81461,39486.08024
81462,38883.86531
81463,33681.10862
81464,15669.26246
81465,16510.11549
81466,49735.7603
81467,73358.34533
81468,14367.72029
81469,15581.49965
81470,29047.94683
81471,22727.92154
81472,20068.49107
81473,36636.79316
81474,113324.3482
81475,45121.07298
81476,69057.95621
81477,21755.43303
81478,39649.91071
81479,77266.42974
81480,22215.5705
81481,61018.17697
81482,33189.72878
81483,17339.98788
81484,12593.09568
81485,65964.58613
81486,9379.03967
81487,12084.54773
81488,64907.31268
81489,82501.67146
81490,33531.81948
81491,52415.85226
81492,38039.29925
81493,15244.94084
81494,12344.55381
81495,24516.73811
81496,84173.30521
81497,33411.13522
81498,11278.7205
81499,10476.59447
81500,22291.70917
81501,9751.470255
81502,36901.24841
81503,31097.01159
81504,25160.43914
81505,15212.49727
81506,97104.40603
81507,32186.62618
81508,13565.55577
81509,43473.10285
81510,24291.92532
81511,111264.2755
81512,34895.40624
81513,49224.96848
81514,19803.54671
81515,82672.82202
81516,21981.81254
81517,22002.94188
81518,45856.95126
81519,72442.33
81520,41005.08637
81521,28515.43046
81522,21370.10188
81523,17748.37525
